Date,ACCELYA.NS,CASTROLIND.NS,COALINDIA.NS,DEEPAKNTR.NS,GSFC.NS,GSPL.NS,MGL.NS,NMDC.NS,SPIC.NS,SUNTV.NS,TATAMETALI.NS
2018-12-18,916.1671752929688,132.22894287109375,218.78335571289062,226.097900390625,107.69395446777344,174.8844451904297,850.124267578125,86.33771514892578,26.049999237060547,545.6348266601562,642.7583618164062
2018-12-19,915.5460815429688,137.48779296875,218.04495239257812,226.097900390625,108.66504669189453,176.61842346191406,859.4063110351562,87.9198226928711,26.75,553.0940551757812,643.7471923828125
2018-12-20,910.3870849609375,138.9139404296875,217.65403747558594,221.5258026123047,109.2477035522461,177.1138458251953,849.406494140625,88.3718490600586,28.049999237060547,553.047607421875,648.4933471679688
2018-12-21,907.9508666992188,136.19537353515625,219.56517028808594,216.2654266357422,107.45118713378906,176.07345581054688,844.573974609375,85.52405548095703,27.899999618530273,547.5343017578125,637.6167602539062
2018-12-24,917.504638671875,134.36813354492188,215.69943237304688,209.6284942626953,105.0234603881836,174.04222106933594,839.7894897460938,85.61446380615234,27.149999618530273,534.608154296875,619.9669799804688
2018-12-26,907.6165161132812,135.79425048828125,214.61355590820312,204.5647735595703,106.23731994628906,173.2495574951172,837.110107421875,85.70487213134766,26.899999618530273,533.0792236328125,611.4634399414062
2018-12-27,898.7313842773438,136.95298767089844,217.3499755859375,206.33462524414062,105.75177764892578,174.73582458496094,856.5355224609375,83.4447250366211,26.799999237060547,543.1793212890625,611.7106323242188
2018-12-28,905.4190673828125,135.34860229492188,216.7684783935547,213.2173614501953,109.4419174194336,173.1504669189453,858.6407470703125,86.33771514892578,26.799999237060547,570.1436767578125,612.7489013671875
2018-12-31,907.5686645507812,134.8137969970703,215.3817901611328,217.3961639404297,112.84073638916016,174.2404022216797,865.4349365234375,87.55818939208984,26.5,563.1477661132812,613.2926635742188
2019-01-01,907.6165161132812,134.7246551513672,216.05276489257812,220.10009765625,112.93785095214844,173.7945098876953,873.0902099609375,86.56372833251953,28.149999618530273,563.2403564453125,612.7489013671875
2019-01-02,907.043212890625,131.33761596679688,211.758544921875,216.904541015625,108.66504669189453,174.43856811523438,861.415771484375,87.51299285888672,27.5,560.2288818359375,603.6026000976562
2019-01-03,905.9445190429688,130.93649291992188,210.23768615722656,215.3313446044922,107.3055191040039,168.8898162841797,852.4686279296875,84.89122009277344,27.25,542.1599731445312,602.3666381835938
2019-01-04,902.0274658203125,132.13980102539062,211.57962036132812,217.19949340820312,109.34481048583984,168.44393920898438,859.6932983398438,84.93641662597656,27.850000381469727,548.7388916015625,615.1218872070312
2019-01-07,905.6101684570312,134.18984985351562,209.79037475585938,217.54364013671875,109.49047088623047,173.44772338867188,866.7266845703125,85.8404769897461,28.200000762939453,551.65771484375,623.9714965820312
2019-01-08,895.00537109375,135.1257781982422,208.71681213378906,219.6084747314453,109.34481048583984,168.84027099609375,865.0042114257812,85.8404769897461,28.100000381469727,555.8275756835938,628.1738891601562
2019-01-09,897.2982788085938,134.7692413330078,208.1352996826172,217.10118103027344,109.05348205566406,168.59255981445312,858.4972534179688,82.4954605102539,27.950000762939453,545.6810913085938,630.6952514648438
2019-01-10,888.22216796875,134.59095764160156,208.4484100341797,218.13360595703125,109.39336395263672,168.4934844970703,860.9852294921875,82.35984802246094,29.0,546.7467651367188,640.8302612304688
2019-01-11,887.60107421875,135.43772888183594,207.77745056152344,211.69332885742188,108.42227172851562,169.83111572265625,854.9088134765625,83.35430908203125,28.25,545.6810913085938,643.6483154296875
2019-01-14,898.2059326171875,141.2759552001953,206.56968688964844,213.95480346679688,107.15985107421875,168.4934844970703,847.34912109375,83.26390838623047,27.5,536.5076293945312,629.5087280273438
2019-01-15,892.9034423828125,149.6544647216797,208.1352996826172,215.7738037109375,109.05348205566406,168.29531860351562,860.7938232421875,84.66520690917969,28.25,537.0172119140625,618.0882568359375
2019-01-16,900.7376098632812,147.55984497070312,207.59852600097656,216.7570343017578,108.42227172851562,176.27162170410156,859.1670532226562,84.34878540039062,27.600000381469727,531.364990234375,612.353271484375
2019-01-17,896.8206176757812,148.36203002929688,207.59852600097656,222.4598846435547,107.8396224975586,176.1230010986328,861.1287841796875,83.03789520263672,27.799999237060547,523.4888305664062,607.409423828125
2019-01-18,890.4194946289062,147.64895629882812,205.76454162597656,227.1794891357422,104.73212432861328,180.7799835205078,865.482666015625,81.99822235107422,27.399999618530273,486.656005859375,596.1373291015625
2019-01-21,888.1265258789062,148.00550842285156,204.8699188232422,227.13031005859375,104.87779235839844,176.02391052246094,867.5399780273438,81.59140014648438,27.25,474.5173645019531,584.766357421875
2019-01-22,889.32080078125,147.96090698242188,203.75161743164062,226.9336700439453,104.87779235839844,177.70835876464844,866.9658813476562,81.86262512207031,26.899999618530273,481.1426696777344,579.6246337890625
2019-01-23,886.3113403320312,146.22283935546875,201.783447265625,226.097900390625,102.8385009765625,178.35240173339844,865.578369140625,81.27498626708984,26.649999618530273,490.5941162109375,590.7484130859375
2019-01-24,877.856201171875,145.19778442382812,200.2625732421875,215.6754913330078,102.30439758300781,178.05514526367188,868.2577514648438,81.4557876586914,26.100000381469727,488.32391357421875,592.9732055664062
2019-01-25,871.311767578125,146.40109252929688,197.66815185546875,212.33242797851562,94.92411041259766,179.6405029296875,868.1620483398438,81.81741333007812,25.600000381469727,468.72607421875,584.1730346679688
2019-01-28,869.9742431640625,142.56837463378906,201.47030639648438,210.80838012695312,91.86517333984375,177.31201171875,862.6597900390625,82.45025634765625,24.75,493.28118896484375,585.8045043945312
2019-01-29,879.0026245117188,143.8607940673828,199.09954833984375,205.69549560546875,91.67095947265625,175.2312469482422,880.4584350585938,83.21871185302734,24.649999618530273,494.3005676269531,595.5934448242188
2019-01-30,880.961181640625,145.4206085205078,201.47030639648438,205.4988555908203,91.91373443603516,176.3211669921875,872.5160522460938,86.88014221191406,24.75,494.4858703613281,598.7081298828125
2019-01-31,881.247802734375,141.40965270996094,200.97825622558594,215.6754913330078,94.29290008544922,174.43856811523438,880.3148803710938,87.60340118408203,25.149999618530273,491.1963806152344,605.2340698242188
2019-02-01,888.7953491210938,143.32601928710938,199.68106079101562,224.32806396484375,93.37036895751953,175.82574462890625,887.4917602539062,86.20210266113281,24.850000381469727,493.09600830078125,616.4074096679688
2019-02-04,891.5182495117188,138.95848083496094,198.6969757080078,223.54147338867188,90.21432495117188,169.335693359375,900.0751342773438,86.20210266113281,24.450000762939453,485.6367492675781,603.6520385742188
2019-02-05,888.6998291015625,136.3736114501953,193.5975799560547,218.82186889648438,90.45709991455078,168.74119567871094,919.2613525390625,84.89122009277344,23.450000762939453,483.69085693359375,602.0205688476562
2019-02-06,892.4736328125,133.65505981445312,196.7735137939453,223.93475341796875,90.89408874511719,167.40354919433594,924.4287109375,85.97608947753906,22.950000762939453,503.6592712402344,594.7529907226562
2019-02-07,893.6200561523438,135.79425048828125,200.57568359375,226.88450622558594,92.35072326660156,167.94851684570312,905.6802368164062,86.1116943359375,23.450000762939453,493.28118896484375,598.7081298828125
2019-02-08,893.3334350585938,133.7442169189453,195.61048889160156,223.09898376464844,88.56346893310547,165.32278442382812,893.4066772460938,84.71040344238281,23.200000762939453,482.7642517089844,593.4675903320312
2019-02-11,895.279541015625,130.1788787841797,195.7447052001953,219.95260620117188,87.73804473876953,164.62916564941406,885.6270141601562,85.11723327636719,23.450000762939453,531.9209594726562,593.7147827148438
2019-02-12,907.4430541992188,136.1508026123047,199.546875,217.5928192138672,86.76695251464844,163.53924560546875,844.0225219726562,86.06649780273438,22.899999618530273,519.6433715820312,593.1709594726562
2019-02-14,910.21630859375,131.96153259277344,194.31329345703125,216.51123046875,87.9808120727539,158.04005432128906,835.2282104492188,84.16796875,23.049999237060547,536.6002807617188,590.8472900390625
2019-02-15,904.0859375,131.1147918701172,196.7735137939453,213.5614776611328,85.5045394897461,158.5354766845703,833.6336059570312,82.8570785522461,22.549999237060547,509.0537109375,579.3280029296875
2019-02-18,899.2205200195312,132.0952606201172,192.47930908203125,210.41510009765625,83.61090850830078,153.0858154296875,830.78271484375,83.30911254882812,22.049999237060547,507.65777587890625,565.8311157226562
2019-02-19,909.194580078125,131.8278350830078,191.67413330078125,210.6117401123047,84.7276611328125,153.38307189941406,840.2536010742188,83.85154724121094,22.5,518.9650268554688,569.6378784179688
2019-02-20,894.3551025390625,133.87789916992188,192.30038452148438,212.67657470703125,87.39816284179688,151.05458068847656,835.7113647460938,84.84601593017578,22.450000762939453,527.89892578125,578.2897338867188
2019-02-21,895.279541015625,135.25946044921875,191.1820831298828,213.75814819335938,88.32069396972656,151.79771423339844,850.014404296875,86.06649780273438,23.200000762939453,546.837158203125,579.080810546875
2019-02-22,898.3934326171875,137.75518798828125,192.30038452148438,213.26651000976562,90.40853881835938,157.14828491210938,839.2871704101562,87.46778869628906,23.600000381469727,545.2551879882812,576.7571411132812
2019-02-25,896.0580444335938,136.06166076660156,191.76361083984375,224.62303161621094,89.82588958740234,157.2473602294922,846.7285766601562,87.78421020507812,24.0,546.3253173828125,597.5216064453125
2019-02-26,892.4089965820312,134.7246551513672,196.95245361328125,219.4118194580078,88.17503356933594,158.58502197265625,860.6932983398438,87.8746109008789,23.600000381469727,563.21630859375,584.716796875
2019-02-27,885.889404296875,136.86386108398438,198.11546325683594,223.3448028564453,88.07791900634766,156.55377197265625,875.6728515625,87.96501922607422,24.049999237060547,552.5140380859375,584.716796875
2019-02-28,900.9721069335938,137.8443145751953,204.24366760253906,228.65435791015625,88.22358703613281,155.81063842773438,868.9078979492188,91.03882598876953,23.649999618530273,566.0546875,594.1597290039062
2019-03-01,896.59326171875,143.1031494140625,208.1352996826172,229.9325714111328,91.71951293945312,157.69325256347656,889.3477172851562,92.89215087890625,24.5,573.174072265625,605.1846923828125
2019-03-05,908.4161376953125,142.21185302734375,215.73963928222656,237.30694580078125,94.97267150878906,162.697021484375,867.7965698242188,95.60432434082031,26.299999237060547,582.3872680664062,623.8232421875
2019-03-06,909.7784423828125,146.22283935546875,217.17105102539062,245.41873168945312,96.08941650390625,169.28616333007812,859.3403930664062,96.73440551757812,26.049999237060547,578.6181640625,621.6973266601562
2019-03-07,910.5082397460938,144.2619171142578,210.23768615722656,253.13723754882812,95.65242767333984,169.28616333007812,849.5311889648438,98.497314453125,26.100000381469727,571.1266479492188,665.6487426757812
2019-03-08,906.615966796875,144.21734619140625,210.14820861816406,248.1226806640625,95.798095703125,168.19622802734375,848.9513549804688,99.49179077148438,26.399999618530273,554.3287963867188,659.7654418945312
2019-03-11,904.76708984375,146.98045349121094,217.7525634765625,253.38304138183594,99.14835357666016,171.36692810058594,861.4181518554688,100.16983032226562,26.649999618530273,574.0580444335938,659.8643188476562
2019-03-12,909.7297973632812,148.94139099121094,217.3499755859375,259.1350402832031,101.62464141845703,178.89736938476562,874.6098022460938,101.16429901123047,27.0,574.7095947265625,667.1319580078125
2019-03-13,905.6915283203125,148.4957275390625,213.50306701660156,252.49810791015625,100.50788116455078,178.00559997558594,889.9758911132812,102.92721557617188,25.700000762939453,570.0564575195312,657.5901489257812
2019-03-14,909.6810913085938,148.36203002929688,217.57362365722656,254.85791015625,98.8570327758789,178.8478240966797,896.982421875,103.28883361816406,25.75,572.0107421875,647.4057006835938
2019-03-15,902.6749877929688,147.38157653808594,218.6024627685547,257.21771240234375,100.0708999633789,179.8386688232422,907.5164184570312,103.60525512695312,26.0,574.6630249023438,623.3782958984375
2019-03-18,905.934814453125,143.05862426757812,218.46824645996094,267.246826171875,98.8570327758789,178.55056762695312,920.4663696289062,104.55451965332031,25.950000762939453,577.4083862304688,621.9939575195312
2019-03-19,907.9782104492188,140.47377014160156,217.30523681640625,266.853515625,102.78994750976562,178.69920349121094,945.7382202148438,106.49825286865234,25.850000381469727,578.4320068359375,628.9154663085938
2019-03-20,905.0103759765625,139.40414428710938,212.0269317626953,262.03564453125,102.30439758300781,177.55972290039062,934.0446166992188,102.74639892578125,25.299999237060547,576.0960083007812,628.1738891601562
2019-03-22,909.9730834960938,143.1031494140625,212.7607421875,263.0680236816406,99.39112854003906,176.27162170410156,936.1224365234375,101.6251449584961,24.649999618530273,556.941162109375,619.6209106445312
2019-03-25,897.8582763671875,143.1031494140625,217.576416015625,254.4154510498047,96.52641296386719,176.17254638671875,939.9397583007812,99.58219909667969,24.149999618530273,541.8040771484375,622.8839111328125
2019-03-26,892.4089965820312,145.91085815429688,216.88845825195312,267.1976623535156,97.78882598876953,177.41110229492188,966.1780395507812,99.39215087890625,24.899999618530273,546.4293212890625,622.2905883789062
2019-03-27,894.3064575195312,146.71307373046875,215.05392456054688,270.8848571777344,96.52641296386719,176.42025756835938,994.9290771484375,96.58902740478516,25.450000762939453,550.5873413085938,615.270263671875
2019-03-28,895.0363159179688,146.84677124023438,216.5674285888672,270.2457580566406,99.2454605102539,183.45526123046875,1004.8832397460938,96.11392211914062,25.149999618530273,566.2850341796875,623.4276733398438
2019-04-01,904.1346435546875,147.87179565429688,216.84259033203125,267.54180908203125,103.42115783691406,182.66259765625,992.9478759765625,100.10480499267578,26.049999237060547,588.1964721679688,651.4596557617188
2019-04-02,912.746337890625,147.60438537597656,216.84259033203125,266.9027099609375,101.57608032226562,177.80743408203125,963.761962890625,99.62969970703125,26.100000381469727,599.6893310546875,644.3405151367188
2019-04-03,908.6107177734375,149.25332641601562,214.73287963867188,265.9685974121094,99.48823547363281,176.4698028564453,963.2305297851562,99.34464263916016,25.850000381469727,589.1307373046875,639.7920532226562
2019-04-04,897.0797729492188,148.2283172607422,215.37496948242188,267.0010070800781,99.7795639038086,174.8844451904297,956.417236328125,99.77223205566406,25.5,586.2342529296875,647.0596313476562
2019-04-05,914.8870849609375,152.86325073242188,215.28323364257812,275.99774169921875,101.430419921875,177.16339111328125,968.255859375,100.05730438232422,26.049999237060547,596.652587890625,642.7583618164062
2019-04-08,909.3892211914062,151.61538696289062,213.6780242919922,267.64013671875,100.41077423095703,176.5193328857422,975.262451171875,100.53240966796875,25.950000762939453,585.8136596679688,646.9113159179688
2019-04-09,913.1842041015625,148.40660095214844,218.67713928222656,265.9685974121094,101.13909149169922,178.3028564453125,981.9306640625,99.20211029052734,25.75,570.5364990234375,648.0484008789062
2019-04-10,908.3187866210938,147.2032928466797,220.19064331054688,264.9853820800781,101.67318725585938,179.93775939941406,963.906982421875,99.10708618164062,25.549999237060547,557.2681884765625,653.6844482421875
2019-04-11,924.5692749023438,147.78265380859375,221.01617431640625,262.5272216796875,103.2754898071289,181.324951171875,972.8463745117188,98.53695678710938,25.649999618530273,559.9312133789062,656.6507568359375
2019-04-12,910.6541748046875,148.58485412597656,220.8785858154297,264.93621826171875,101.1876449584961,181.6717529296875,988.6956176757812,98.91704559326172,25.75,562.9212646484375,654.7721557617188
2019-04-15,909.340576171875,148.05007934570312,229.31747436523438,267.39434814453125,104.0523681640625,182.7616729736328,987.8258666992188,99.39215087890625,26.0,555.1658935546875,661.0508422851562
2019-04-16,908.9512939453125,148.85226440429688,230.7851104736328,264.05126953125,103.66393280029297,187.36911010742188,986.1346435546875,98.822021484375,25.75,557.7354125976562,670.64208984375
2019-04-18,910.3136596679688,146.1782684326172,230.6475067138672,262.5272216796875,100.9934310913086,188.21131896972656,983.28369140625,99.48716735839844,25.100000381469727,549.6528930664062,658.8755493164062
2019-04-22,900.68017578125,141.00856018066406,231.1978759765625,256.48028564453125,99.39112854003906,188.0626983642578,956.7070922851562,97.11164093017578,24.75,561.7532958984375,655.8103637695312
2019-04-23,902.04248046875,140.2509307861328,234.36245727539062,251.56402587890625,97.15762329101562,188.2608642578125,952.7931518554688,97.82429504394531,24.600000381469727,542.3646850585938,646.2191772460938
2019-04-24,904.1832275390625,139.71612548828125,232.98655700683594,257.8076477050781,98.22582244873047,188.16177368164062,937.0888671875,97.2541732788086,25.0,549.4193725585938,634.0076904296875
2019-04-25,902.2371215820312,138.3345489501953,230.83096313476562,257.8076477050781,99.2454605102539,189.59852600097656,934.6244506835938,95.54379272460938,25.049999237060547,537.9730834960938,623.22998046875
2019-04-26,903.5507202148438,137.26495361328125,229.77610778808594,262.28143310546875,98.37149047851562,194.15640258789062,933.0298461914062,94.78362274169922,25.100000381469727,537.08544921875,612.8477172851562
2019-04-30,885.1109008789062,136.01708984375,231.2895965576172,259.67584228515625,95.11833190917969,198.07025146484375,933.4647827148438,95.44876861572266,24.299999237060547,536.5714721679688,615.4185791015625
2019-05-02,893.7713012695312,133.7442169189453,231.4730682373047,262.33056640625,93.85591888427734,196.23719787597656,924.1387939453125,96.11392211914062,24.200000762939453,521.5278930664062,611.4634399414062
2019-05-03,901.361328125,134.10073852539062,231.24374389648438,268.47589111328125,94.58423614501953,188.21131896972656,914.1846923828125,95.11619567871094,24.450000762939453,518.6780395507812,613.3915405273438
2019-05-06,900.339599609375,132.76373291015625,230.5557861328125,281.50390625,94.43856811523438,183.6534423828125,911.2371215820312,91.64791870117188,24.200000762939453,516.7625122070312,608.1015625
2019-05-07,897.2257690429688,132.5408935546875,228.2167510986328,278.7016906738281,91.67095947265625,180.58180236816406,915.1994018554688,91.83796691894531,24.299999237060547,514.9404296875,610.3262939453125
2019-05-08,881.6078491210938,133.61050415039062,228.49192810058594,267.246826171875,91.13685607910156,173.2495574951172,895.9676513671875,91.07779693603516,24.0,494.1971130371094,594.6541137695312
2019-05-09,895.0363159179688,133.247314453125,222.25450134277344,268.7709045410156,90.94264221191406,173.20001220703125,906.9365234375,90.080078125,23.850000381469727,505.222900390625,594.9507446289062
2019-05-10,894.598388671875,133.0203094482422,221.29136657714844,276.53851318359375,94.00157928466797,173.5467987060547,859.5819702148438,88.8923110961914,23.899999618530273,505.6434326171875,591.2427978515625
2019-05-13,897.1770629882812,131.113525390625,222.071044921875,275.1619873046875,88.951904296875,173.5467987060547,824.7908935546875,89.17737579345703,22.799999237060547,500.5042419433594,591.5394287109375
2019-05-14,893.7713012695312,129.6153564453125,221.79586791992188,271.67144775390625,89.82588958740234,175.03306579589844,830.9276123046875,87.6095199584961,22.299999237060547,502.3730163574219,589.5618896484375
2019-05-15,878.250732421875,128.1625518798828,215.65016174316406,278.3083801269531,89.14612579345703,173.44772338867188,817.542724609375,85.80412292480469,22.399999618530273,491.0201721191406,576.1144409179688
2019-05-16,873.871826171875,128.8889617919922,212.94419860839844,276.98101806640625,91.76806640625,178.5010223388672,817.1078491210938,85.8991470336914,22.700000762939453,495.8790283203125,578.5369262695312
2019-05-17,874.7476806640625,130.2509307861328,216.61328125,279.38995361328125,92.98193359375,179.98728942871094,828.1250610351562,85.9941635131836,22.700000762939453,499.0558776855469,579.37744140625
2019-05-20,877.0830078125,133.11111450195312,218.03504943847656,284.9944763183594,95.0212173461914,186.57643127441406,846.0521240234375,91.2678451538086,23.549999237060547,526.38671875,608.4971313476562
2019-05-21,874.3097534179688,132.33932495117188,217.576416015625,280.3731994628906,94.63278198242188,184.89199829101562,827.1586303710938,88.41720581054688,23.899999618530273,508.9137268066406,597.2744140625
2019-05-22,875.672119140625,131.38592529296875,221.29136657714844,278.9966735839844,95.16688537597656,186.52688598632812,820.73193359375,89.93754577636719,23.200000762939453,517.9304809570312,597.2744140625
2019-05-23,874.1151123046875,131.43133544921875,223.95143127441406,279.4391174316406,95.06977844238281,186.97276306152344,847.2601318359375,91.4578857421875,23.549999237060547,511.90362548828125,591.8360595703125
2019-05-24,879.6616821289062,133.11111450195312,224.63938903808594,289.36993408203125,98.95413970947266,193.61143493652344,852.1405029296875,92.93070983886719,25.25,495.73876953125,603.8497924804688
2019-05-27,871.5851440429688,135.51727294921875,223.90557861328125,307.16668701171875,101.52753448486328,196.9307861328125,856.7310791015625,97.06413269042969,25.899999618530273,502.5598449707031,607.013916015625
2019-05-28,870.6607055664062,134.65467834472656,229.95956420898438,308.7398986816406,102.11018371582031,194.00778198242188,847.0185546875,97.01661682128906,25.399999618530273,501.95257568359375,614.281494140625
2019-05-29,875.8180541992188,133.7921142578125,229.95956420898438,308.34661865234375,104.2951431274414,189.30126953125,853.4935302734375,97.53923797607422,25.200000762939453,503.96142578125,603.9981079101562
2019-05-30,872.9473876953125,133.74668884277344,232.02342224121094,312.5745849609375,105.0234603881836,189.8462371826172,864.1724853515625,97.82429504394531,25.549999237060547,509.56768798828125,603.7014770507812
2019-05-31,875.526123046875,133.65589904785156,232.52792358398438,309.8706359863281,105.07200622558594,191.7288360595703,862.1429443359375,96.25645446777344,25.649999618530273,513.118408203125,595.7911987304688
2019-06-03,868.4713134765625,135.88047790527344,239.31570434570312,315.27850341796875,103.12982940673828,195.6922149658203,860.113525390625,98.6319808959961,25.549999237060547,507.27850341796875,597.4227294921875
2019-06-04,865.8926391601562,136.1074676513672,241.60888671875,321.5712890625,102.35295867919922,193.66098022460938,860.3067626953125,98.44194030761719,24.549999237060547,501.6722106933594,593.7147827148438
2019-06-06,860.6867065429688,132.0215301513672,246.8831787109375,321.3254699707031,98.66281127929688,188.9544677734375,844.892333984375,98.53695678710938,23.5,505.5498352050781,592.281005859375
2019-06-07,855.3834228515625,129.6153564453125,243.5810089111328,315.18017578125,100.89632415771484,184.00022888183594,822.2781372070312,99.34464263916016,23.850000381469727,504.7089538574219,593.5664672851562
2019-06-10,865.308837890625,131.29513549804688,237.8480682373047,290.2056579589844,98.51714324951172,184.7433624267578,857.0209350585938,99.05957794189453,23.350000381469727,493.35614013671875,594.70361328125
2019-06-11,871.7311401367188,132.92950439453125,237.3435821533203,285.4369201660156,98.66281127929688,186.87368774414062,849.5311889648438,102.05274200439453,23.350000381469727,491.0669250488281,593.5664672851562
2019-06-12,873.5799560546875,132.24851989746094,235.7383575439453,277.0793151855469,98.80847930908203,194.00778198242188,846.342041015625,102.14776611328125,23.200000762939453,488.96453857421875,593.5170288085938
2019-06-13,867.8388061523438,130.7957305908203,234.45419311523438,276.1452331542969,97.78882598876953,184.04977416992188,850.1110229492188,100.53240966796875,22.950000762939453,494.7110290527344,593.3192749023438
2019-06-14,861.1245727539062,128.97976684570312,234.04141235351562,276.6368713378906,98.1772689819336,178.40194702148438,843.9259643554688,101.7676773071289,22.850000381469727,489.6653137207031,593.3192749023438
2019-06-17,863.2166748046875,127.25457763671875,234.1790008544922,266.80438232421875,94.19579315185547,182.21670532226562,847.5499877929688,100.72245025634766,22.149999618530273,483.965576171875,593.2203979492188
2019-06-18,860.05419921875,127.89017486572266,238.81121826171875,272.3597106933594,92.59349060058594,181.82037353515625,831.8457641601562,100.05730438232422,21.700000762939453,489.99237060546875,593.6653442382812
2019-06-19,853.583251953125,125.48399353027344,235.78421020507812,272.9539794921875,90.89408874511719,178.8478240966797,830.78271484375,102.7654037475586,21.450000762939453,485.69415283203125,600.4384765625
2019-06-20,856.8916625976562,126.75520324707031,238.81121826171875,275.97467041015625,93.12759399414062,183.35618591308594,833.8751220703125,103.05046081542969,22.049999237060547,507.18505859375,595.7418212890625
2019-06-21,854.6049194335938,127.52698516845703,233.2158660888672,279.342041015625,91.91373443603516,185.38742065429688,821.6017456054688,105.7110595703125,22.399999618530273,488.4039306640625,597.373291015625
2019-06-24,852.6101684570312,124.4398193359375,235.50904846191406,278.4011535644531,89.29178619384766,182.3157958984375,800.098876953125,104.3807601928711,22.450000762939453,484.6663818359375,600.04296875
2019-06-25,848.1339721679688,124.89381408691406,236.9766845703125,279.4906005859375,88.90335083007812,186.2791748046875,795.5567016601562,105.42599487304688,22.399999618530273,485.9277648925781,594.5552368164062
2019-06-26,849.2044067382812,124.4398193359375,238.7653350830078,282.6103515625,89.14612579345703,190.68844604492188,820.2486572265625,106.75628662109375,23.049999237060547,488.91778564453125,593.7147827148438
2019-06-27,847.8907470703125,123.39563751220703,237.93980407714844,284.4425964355469,87.25249481201172,195.39495849609375,832.3289184570312,107.42144012451172,22.799999237060547,474.7618408203125,597.6205444335938
2019-06-28,839.4736328125,120.35387420654297,232.8031005859375,287.31475830078125,88.46636199951172,194.4536590576172,821.215087890625,107.326416015625,22.549999237060547,471.7718200683594,596.1867065429688
2019-07-01,836.7003173828125,118.03850555419922,228.6295166015625,298.110107421875,89.48600769042969,193.85914611816406,797.1029052734375,109.17933654785156,22.549999237060547,477.7986145019531,594.9507446289062
2019-07-02,834.8029174804688,119.40048217773438,231.79409790039062,306.13232421875,89.24323272705078,195.0481719970703,796.6680297851562,109.84447479248047,22.649999618530273,475.69622802734375,593.36865234375
2019-07-03,837.2842407226562,119.80908203125,230.18887329101562,299.6947326660156,90.11721801757812,194.50320434570312,789.46826171875,112.45755767822266,23.549999237060547,479.854248046875,590.6494750976562
2019-07-04,844.6309204101562,119.8544692993164,230.32647705078125,303.6068115234375,90.55420684814453,192.96739196777344,800.4853515625,110.69966888427734,22.899999618530273,477.37811279296875,589.314697265625
2019-07-05,840.3980712890625,117.08511352539062,221.8875732421875,302.0716857910156,87.9808120727539,190.8370819091797,781.7368774414062,105.09342193603516,21.899999618530273,450.60797119140625,583.9752197265625
2019-07-08,838.7924194335938,114.0887451171875,213.17352294921875,301.4279479980469,85.31031799316406,181.47357177734375,765.54931640625,101.57763671875,21.600000381469727,440.89031982421875,583.7280883789062
2019-07-09,834.4622802734375,114.5427474975586,210.6051788330078,296.327392578125,84.9704360961914,183.25709533691406,760.7172241210938,103.71561431884766,21.549999237060547,438.3207702636719,582.3438110351562
2019-07-10,838.4031982421875,114.0887451171875,214.04493713378906,297.1692199707031,84.33922576904297,185.88284301757812,764.1480102539062,107.89654541015625,21.399999618530273,428.7433166503906,573.6919555664062
2019-07-11,822.9312744140625,114.27034759521484,215.46669006347656,297.3673095703125,84.58199310302734,189.05355834960938,779.7073364257812,104.57080841064453,20.950000762939453,436.35858154296875,585.6561889648438
2019-07-12,822.5420532226562,115.1329345703125,212.11866760253906,297.21875,84.63055419921875,195.14724731445312,777.8228759765625,106.61375427246094,20.850000381469727,447.2441711425781,575.9166870117188
2019-07-15,814.854736328125,112.59056854248047,211.33897399902344,297.26824951171875,84.6791000366211,202.18226623535156,768.1586303710938,106.94633483886719,20.549999237060547,443.0394287109375,574.6312866210938
2019-07-16,817.23876953125,116.81271362304688,213.54043579101562,299.298583984375,84.58199310302734,209.81178283691406,771.0095825195312,109.22683715820312,20.75,448.92608642578125,551.938720703125
2019-07-17,804.4915161132812,118.94649505615234,210.97207641601562,307.6674499511719,84.7762222290039,207.5328369140625,773.3290405273438,108.32414245605469,21.0,448.785888671875,551.2465209960938
2019-07-18,798.5557250976562,118.08390045166016,202.07455444335938,306.0827941894531,84.4848861694336,206.7401580810547,765.6943359375,108.94178009033203,20.600000381469727,435.14385986328125,550.2083740234375
2019-07-19,782.9865112304688,113.81636047363281,203.54217529296875,299.7937927246094,84.2906723022461,206.39337158203125,751.1013793945312,109.55941772460938,20.350000381469727,430.1448974609375,549.0712280273438
2019-07-22,791.8414916992188,116.99432373046875,203.0835418701172,288.849853515625,82.63981628417969,204.21351623535156,738.5862426757812,107.89654541015625,19.950000762939453,442.6656494140625,552.2353515625
2019-07-23,806.9728393554688,115.31453704833984,200.0106964111328,282.9570007324219,82.59126281738281,208.3255157470703,748.2020874023438,108.7042236328125,20.049999237060547,440.0960998535156,552.5814208984375
2019-07-24,814.2709350585938,111.45558166503906,198.90997314453125,269.73516845703125,80.98896026611328,204.06488037109375,745.9310302734375,106.09114837646484,20.399999618530273,440.4698486328125,549.4667358398438
2019-07-25,807.1188354492188,113.31695556640625,191.75527954101562,275.4299621582031,81.81439208984375,204.0153350830078,746.84912109375,103.05046081542969,20.299999237060547,446.1228942871094,549.3677978515625
2019-07-26,807.9458618164062,114.4973373413086,193.222900390625,280.8771667480469,81.42594909667969,207.4337615966797,752.5993041992188,105.7110595703125,20.0,458.8305358886719,549.12060546875
